0,1,2
COP,0.259899,31.0
MS,0.252728,24.0
CB,0.25272,23.0
SO,0.25253,34.0
ISRG,0.251788,35.0
D,0.250206,35.0
FISV,0.249921,20.0
DUK,0.24729,34.0
SYK,0.245517,37.0
PNC,0.243444,20.0
ZTS,0.240842,28.0
RTN,0.23435,36.0
MU,0.232439,34.0
AGN,0.231086,31.0
BLK,0.22968,23.0
VRTX,0.220461,26.0
CL,0.220219,22.0
NOC,0.219412,30.0
BSX,0.219189,59.0
CCI,0.21865,21.0
CSX,0.217231,22.0
TGT,0.215564,16.0
PLD,0.214671,10.0
GPN,0.213669,22.0
NOW,0.212802,22.0
AMAT,0.212188,17.0
MMC,0.20752,19.0
SCHW,0.203924,27.0
AMD,0.201756,
DE,0.20071,19.0
ICE,0.195948,54.0
NSC,0.195772,24.0
SLB,0.195427,24.0
ITW,0.192281,21.0
APD,0.189209,12.0
BIIB,0.187978,23.0
EQIX,0.184698,56.0
EOG,0.184281,45.0
AON,0.180036,23.0
EW,0.180016,22.0
KMB,0.179008,22.0
HUM,0.177009,24.0
EL,0.176562,27.0
ECL,0.175597,32.0
COF,0.175452,26.0
AEP,0.174964,31.0
SHW,0.174462,31.0
ILMN,0.174386,60.0
LHX,0.173841,
EMR,0.173378,23.0
WM,0.169514,15.0
PSX,0.169088,31.0
ATVI,0.168126,17.0
BAX,0.166956,29.0
DD,0.166801,31.0
SPG,0.165775,16.0
AIG,0.165025,29.0
EXC,0.164822,26.0
GM,0.162324,31.0
LRCX,0.160702,16.0
PGR,0.160552,23.0
ADI,0.159958,26.0
SRE,0.159252,29.0
ROST,0.156368,16.0
GD,0.1551,39.0
SYY,0.154105,13.0
ADSK,0.153545,20.0
MCO,0.151371,15.0
OXY,0.151287,38.0
KMI,0.150363,24.0
MET,0.148528,23.0
WBA,0.148518,17.0
MAR,0.147946,59.0
DG,0.147745,17.0
BK,0.142722,25.0
ETN,0.142695,18.0
HCA,0.142451,28.0
AFL,0.141947,24.0
ROP,0.141705,44.0
DOW,0.141693,
PRU,0.139322,19.0
VLO,0.138429,37.0
FDX,0.138377,22.0
ALL,0.136972,21.0
MPC,0.135984,38.0
TRV,0.131084,24.0
F,0.130454,30.0
DAL,0.130092,26.0
NEM,0.130045,25.0
WELL,0.127281,16.0
CTSH,0.12528,19.0
XEL,0.123928,29.0
ORLY,0.122638,13.0
TEL,0.121667,9.0
PSA,0.11928,18.0
EA,0.119087,15.0
APH,0.118432,24.0
GIS,0.118194,22.0
HPQ,0.116698,11.0
IR,0.116383,71.0
STZ,0.115892,23.0
JCI,0.115242,18.0
OKE,0.114754,27.0
HLT,0.114633,21.0
TDG,0.114283,41.0
INFO,0.113806,23.0
VFC,0.113403,13.0
YUM,0.113044,20.0
TROW,0.112785,23.0
REGN,0.111949,25.0
ZBH,0.111396,34.0
WEC,0.109603,65.0
PPG,0.10923,31.0
AVB,0.108817,67.0
MSI,0.107808,15.0
PEG,0.107801,29.0
ED,0.107639,29.0
STT,0.107404,21.0
IQV,0.106535,51.0
WMB,0.1052,32.0
KLAC,0.104644,19.0
EQR,0.104525,16.0
SBAC,0.102747,17.0
MCK,0.102473,20.0
ES,0.102389,24.0
PAYX,0.10172,16.0
A,0.100606,18.0
EBAY,0.099989,20.0
EIX,0.099637,38.0
AZO,0.098946,12.0
PCAR,0.098218,35.0
CMI,0.097732,19.0
CNC,0.097256,47.0
PH,0.096751,30.0
DFS,0.096667,21.0
FLT,0.096502,20.0
TSN,0.096394,44.0
TWTR,0.096062,24.0
FE,0.09572,40.0
LUV,0.095346,32.0
WLTW,0.095207,22.0
VRSK,0.095163,22.0
MCHP,0.094671,34.0
MNST,0.09426,33.0
PPL,0.094255,36.0
SWK,0.093525,63.0
TMUS,0.093205,25.0
XLNX,0.093137,23.0
DTE,0.092964,31.0
DLR,0.092913,14.0
ADM,0.091848,35.0
ALXN,0.09129,27.0
O,0.090341,18.0
ETR,0.090289,35.0
IDXX,0.090289,36.0
LVS,0.090189,19.0
PXD,0.089569,45.0
CERN,0.087375,20.0
ROK,0.087238,22.0
CTAS,0.086418,26.0
LYB,0.08581,26.0
GLW,0.085215,20.0
APTV,0.084884,19.0
MSCI,0.084504,23.0
WY,0.084242,19.0
NTRS,0.084196,25.0
AWK,0.084096,29.0
FTV,0.083827,32.0
BLL,0.083394,75.0
RMD,0.08325,27.0
RCL,0.083162,67.0
ANSS,0.083082,16.0
AME,0.082449,44.0
KR,0.081509,20.0
VRSN,0.081066,24.0
SNPS,0.080942,20.0
HSY,0.080609,26.0
CMG,0.080562,25.0
MTB,0.079575,28.0
CTVA,0.079332,
AMP,0.07929,29.0
HIG,0.078872,21.0
VTR,0.078699,69.0
DLTR,0.078298,20.0
VIAC,0.078195,19.0
FAST,0.077259,22.0
SWKS,0.07715,32.0
SYF,0.076784,22.0
HAL,0.07608,31.0
FITB,0.075923,27.0
CDW,0.07579,11.0
ALGN,0.07509,
BBY,0.074812,63.0
HPE,0.074791,17.0
CDNS,0.074559,17.0
CBRE,0.074289,7.0
MTD,0.074169,70.0
CCL,0.074135,20.0
MKC,0.074078,64.0
WDC,0.073123,18.0
FRC,0.072779,26.0
ESS,0.072776,16.0
BXP,0.07277,14.0
CPRT,0.072382,24.0
RSG,0.071919,24.0
UAL,0.07182,29.0
CLX,0.07179,23.0
KHC,0.071401,32.0
KEY,0.070668,25.0
KEYS,0.070226,10.0
AEE,0.070037,36.0
ARE,0.068652,15.0
FCX,0.067683,40.0
DHI,0.067564,21.0
CMS,0.067367,80.0
VMC,0.067105,33.0
HES,0.066128,32.0
EFX,0.065983,28.0
LEN,0.065242,23.0
CXO,0.065163,52.0
PEAK,0.065042,72.0
IP,0.064723,27.0
TFX,0.064454,29.0
AJG,0.064444,25.0
MGM,0.064426,25.0
K,0.063951,26.0
AMCR,0.063769,
CHD,0.063701,25.0
DOV,0.063086,55.0
LH,0.063048,20.0
OMC,0.062981,18.0
CFG,0.062653,28.0
COO,0.062234,22.0
WCG,0.061871,
FTNT,0.061393,22.0
MXIM,0.061271,24.0
MLM,0.059541,33.0
NUE,0.059011,38.0
KSU,0.058853,22.0
RF,0.058463,20.0
CAH,0.058277,16.0
CINF,0.058125,27.0
NLOK,0.057631,16.0
ULTA,0.057605,17.0
KMX,0.05713,13.0
AKAM,0.056886,21.0
CAG,0.056831,29.0
EXPE,0.05615,23.0
WAT,0.055748,20.0
EVRG,0.055705,
BKR,0.05551,
HBAN,0.055264,23.0
MAA,0.055116,47.0
GWW,0.05475,13.0
NTAP,0.054311,20.0
XYL,0.054025,78.0
FANG,0.053736,
BR,0.053724,20.0
GPC,0.053633,13.0
WYNN,0.053232,28.0
CE,0.053067,58.0
STX,0.052877,15.0
WAB,0.052845,30.0
HOLX,0.052674,36.0
PFG,0.052655,22.0
TIF,0.052272,18.0
CTXS,0.052248,18.0
IT,0.05196,29.0
TTWO,0.051877,
INCY,0.051782,28.0
DGX,0.051734,19.0
GRMN,0.051701,21.0
IFF,0.051646,25.0
MAS,0.051385,21.0
EXR,0.051133,16.0
MKTX,0.050676,
EXPD,0.05059,19.0
ABC,0.050496,18.0
UDR,0.050364,49.0
LDOS,0.05021,20.0
DRI,0.050062,22.0
FOXA,0.049876,50.0
ATO,0.049839,35.0
ZBRA,0.04981,
AES,0.049293,34.0
L,0.049236,32.0
VAR,0.049122,27.0
CNP,0.048987,32.0
XRAY,0.048972,56.0
NVR,0.048846,20.0
QRVO,0.048591,36.0
LNT,0.048549,35.0
ODFL,0.048306,
LW,0.04824,
HAS,0.048013,60.0
IEX,0.047743,48.0
STE,0.047569,
CBOE,0.047531,22.0
FMC,0.04747,64.0
SIVB,0.047384,27.0
HST,0.047381,14.0
DRE,0.047351,17.0
CTL,0.047311,26.0
BF.B,0.046844,
J,0.046032,36.0
NCLH,0.045928,28.0
NDAQ,0.045607,17.0
HRL,0.045419,28.0
APA,0.044972,38.0
URI,0.044135,19.0
ALLE,0.04362,24.0
ANET,0.043376,20.0
SJM,0.043237,33.0
LNC,0.043034,21.0
RJF,0.042813,29.0
WU,0.042465,21.0
UHS,0.042444,34.0
ARNC,0.04222,
CHRW,0.041664,26.0
HII,0.041636,
JKHY,0.041332,19.0
NBL,0.04116,41.0
MYL,0.041007,38.0
AVY,0.040956,19.0
PKI,0.040605,51.0
RE,0.040559,27.0
AAL,0.040475,32.0
WRK,0.040432,58.0
TSCO,0.039462,16.0
AAP,0.039446,13.0
MRO,0.038958,43.0
LKQ,0.038892,14.0
PHM,0.038856,22.0
NI,0.038829,32.0
VNO,0.03871,17.0
DISCK,0.038516,
TAP,0.038461,66.0
TXT,0.038441,39.0
REG,0.038331,67.0
ETFC,0.038309,28.0
LYV,0.038301,
EMN,0.03822,28.0
GL,0.038081,27.0
PNW,0.038021,28.0
PKG,0.037331,19.0
HSIC,0.037289,15.0
DVN,0.037248,69.0
JBHT,0.037154,42.0
CMA,0.036976,27.0
WRB,0.036682,29.0
CF,0.036395,48.0
NRG,0.035492,40.0
FBHS,0.035332,26.0
WHR,0.03511,57.0
DISH,0.034174,21.0
SNA,0.034013,32.0
DXC,0.033599,64.0
IPG,0.033268,16.0
FRT,0.032745,16.0
NOV,0.03264,34.0
ZION,0.032574,49.0
IRM,0.032327,16.0
BWA,0.031262,24.0
ALB,0.031165,37.0
JNPR,0.03086,16.0
KIM,0.030734,14.0
FTI,0.030644,
MHK,0.030601,15.0
TPR,0.030195,14.0
FFIV,0.030156,18.0
ALK,0.029747,
ABMD,0.029588,
CPB,0.029477,24.0
PRGO,0.029426,41.0
AIZ,0.029334,26.0
PNR,0.028524,63.0
AIV,0.028447,19.0
NWL,0.028352,52.0
MOS,0.027884,38.0
NLSN,0.027736,23.0
SLG,0.027393,15.0
KSS,0.027167,16.0
RHI,0.027122,11.0
PBCT,0.026868,27.0
PVH,0.026745,15.0
COG,0.026593,51.0
FLIR,0.02652,
BEN,0.026386,20.0
DVA,0.026003,52.0
HFC,0.025788,37.0
XRX,0.025756,68.0
IVZ,0.025517,26.0
LEG,0.024248,36.0
AOS,0.023925,46.0
FLS,0.023434,37.0
RL,0.022755,56.0
SEE,0.022522,20.0
FOX,0.022215,
UNM,0.022075,25.0
PWR,0.021484,37.0
CPRI,0.020598,15.0
HOG,0.020583,17.0
NWSA,0.020326,16.0
M,0.019606,14.0
HBI,0.018804,14.0
XEC,0.01874,52.0
DISCA,0.01873,18.0
IPGP,0.01863,14.0
ROL,0.018231,22.0
HRB,0.018133,
HP,0.018084,26.0
ADS,0.016991,17.0
LB,0.016557,16.0
JWN,0.015471,15.0
GPS,0.014545,13.0
UAA,0.014013,16.0
UA,0.01338,
COTY,0.012462,32.0
NWS,0.006826,
